phase,run,ue,t,rsrp_dbm,sinr_db,throughput_mbps,delay_ms,handover_flag
stable,0,0,0.1,-41.61055135181557,40.0,831.0671408492556,6.664143066201515,0
stable,0,0,0.2,-46.13194759942039,40.0,749.1134101110104,6.750207878012303,0
stable,0,0,0.30000000000000004,-54.644120871206646,32.32105416638078,593.2560992610124,8.004538798216972,0
stable,0,0,0.4,-38.38698053560925,40.0,891.865595433219,7.152286265163669,0
stable,0,0,0.5,-46.97304288248149,39.982042205215166,733.8245213565555,6.809691596120335,0
stable,0,0,0.6,-55.508253764827366,31.45349432509346,577.3435285035932,5.226757523401174,0
stable,1,0,0.1,-47.846503539737974,38.90891408139004,714.1309437096492,5.522339010159493,0
stable,1,0,0.2,-45.72442746314052,40.0,742.8082674493206,8.68382855213611,0
stable,1,0,0.30000000000000004,-60.23425607668848,26.639195499137237,489.0991732940483,9.350509864130235,0
stable,1,0,0.4,-72.91074204340232,14.008203883383697,260.2076811299564,5.914686075600345,0
stable,1,0,0.5,-67.76814360550392,19.086222833035375,351.27963410681764,7.410593311715201,0
stable,1,0,0.6,-62.086693955682875,24.73831398557339,454.30569196675503,7.233639211369997,0
drift,2,0,0.1,-50.68313978958101,35.80917436624452,657.2500692496839,7.175181664525503,0
drift,2,0,0.2,-50.63911156205874,35.468737513138684,651.0035149902293,6.349280900243846,0
drift,2,0,0.30000000000000004,-52.93441449318403,31.858145495598123,584.7652847021649,6.241219200492344,0
drift,2,0,0.4,-51.54870895284114,33.07555199106779,607.096445361488,7.1065420083312585,0
drift,2,0,0.5,-31.0,40.0,1000.0,7.416049703691671,0
drift,2,0,0.6,-50.47436910335716,35.97064121035435,660.2128122750545,7.9440692619247,0
drift,3,0,0.1,-39.527814314035574,40.0,821.6879169524187,6.524834099267294,0
drift,3,0,0.2,-33.52432510566903,40.0,924.9731736467769,7.838694778821576,0
drift,3,0,0.30000000000000004,-46.801629372775565,36.50063444519653,669.9378088189588,7.471413607207756,0
drift,3,0,0.4,-51.98302204403833,33.761754713748324,619.6850364407783,6.326567279861343,0
drift,3,0,0.5,-48.46766750697407,36.1982439037761,664.3891241095876,7.6918631386604455,0
drift,3,0,0.6,-43.39619314640165,39.840349877253544,731.2242149896681,7.234385340585415,0
stable,4,0,0.1,-56.42667344848934,30.464989315657327,559.2154176368706,6.187958138560266,0
stable,4,0,0.2,-39.649045835036596,40.0,868.6061055460905,6.623321194485278,0
stable,4,0,0.30000000000000004,-42.51344096616619,40.0,815.5751852157308,7.619078918650255,0
stable,4,0,0.4,-64.16696579608147,22.778222725449698,418.4829058585343,6.664470390815003,0
stable,4,0,0.5,-74.91018044751003,12.039257443077897,225.79876963756647,7.305479598315825,0
stable,4,0,0.6,-49.97715823358682,36.97537531336493,678.6491906951302,6.94587132509792,0
stable,5,0,0.1,-45.69164054973349,40.0,756.7141678584319,6.878066636027223,0
stable,5,0,0.2,-47.708476081595265,38.9002125540329,713.9712594480833,6.61583839272685,0
stable,5,0,0.30000000000000004,-59.71145100005193,26.9470251076857,494.7371704205349,5.675487447208994,0
stable,5,0,0.4,-31.0,40.0,1000.0,6.539912449847122,0
stable,5,0,0.5,-51.788242104088276,35.10176091145647,644.2701483961389,8.27979332061637,0
stable,5,0,0.6,-49.964141624004434,36.80286696010745,675.4836802652806,6.811915737804506,0
drift,6,0,0.1,-51.346149589903646,34.4910933289436,633.0658838485743,6.957824046264236,0
drift,6,0,0.2,-55.481992478879675,31.10099796550709,570.8787516335976,8.372557889336218,0
drift,6,0,0.30000000000000004,-39.171125972834716,40.0,870.8592612373582,7.5076201168358985,0
drift,6,0,0.4,-54.98109194034707,31.24817269920216,573.5778859674458,6.77034670352943,0
drift,6,0,0.5,-42.058640843211194,40.0,812.7150191590542,7.082387524357467,0
drift,6,0,0.6,-49.5650083833067,36.8080056570233,675.5779744477261,7.735392819901698,0
drift,7,0,0.1,-49.673738398406336,35.31237731221118,648.134563422894,7.310188173551515,0
drift,7,0,0.2,-37.04373908565442,40.0,850.528579671269,7.532834378771199,0
drift,7,0,0.30000000000000004,-46.70997887754184,37.8685729035182,695.039656326442,6.1300265135241805,0
drift,7,0,0.4,-40.140775679246566,40.0,824.1504466609243,6.631252650311904,0
drift,7,0,0.5,-39.821552549079,40.0,748.1923462684423,7.519386394767988,0
drift,7,0,0.6,-45.81497874600641,38.77268708995033,711.6310073047032,6.432018380951181,0
stable,8,0,0.1,-53.05608734188599,33.91077903981081,622.4190468660881,7.275455577608038,0
stable,8,0,0.2,-48.788062186513514,38.123724801173,699.7218827999136,6.452605328352005,0
stable,8,0,0.30000000000000004,-51.883250893109775,35.0398788428241,643.1347396418932,8.711065022366874,0
stable,8,0,0.4,-34.8414933723288,40.0,955.9858591040123,8.67003755916695,0
stable,8,0,0.5,-41.494094115584154,40.0,833.4062872850881,7.178335555064401,0
stable,8,0,0.6,-51.88129767865797,35.01098365195474,642.6045740178063,8.30454433048865,0
stable,9,0,0.1,-41.3404450986024,40.0,837.1034706640008,7.842925897236056,0
stable,9,0,0.2,-58.964242332260305,27.94567712958797,513.0330708380837,7.120749427600227,0
stable,9,0,0.30000000000000004,-43.06069282763426,40.0,803.7082806377583,7.056915888863959,0
stable,9,0,0.4,-55.23730489431706,31.602221709416618,580.0713004053755,9.496693240822246,0
stable,9,0,0.5,-45.32172961013078,40.0,753.6010461527881,9.747684235708041,0
stable,9,0,0.6,-31.0,40.0,1000.0,6.296522340332401,0
drift,10,0,0.1,-55.06530963956062,30.56787166825998,561.1020094913919,7.1066346380874625,0
drift,10,0,0.2,-31.467004211595384,40.0,1000.0,8.00551931134413,0
drift,10,0,0.30000000000000004,-37.723385460834464,40.0,891.6804505544401,6.726593707888943,0
drift,10,0,0.4,-32.204105087206756,40.0,989.5606601209977,7.378808192435881,0
drift,10,0,0.5,-37.93491333041831,40.0,892.1737256646828,7.489282695059964,0
drift,10,0,0.6,-45.470598415364066,39.88440907221409,732.0327786933271,6.2706182852132955,0
drift,11,0,0.1,-52.72560847153428,33.81923308448887,620.7395339423201,8.389952863023037,0
drift,11,0,0.2,-44.06045537065881,39.56912648054404,726.2468077995636,6.688847489297808,0
drift,11,0,0.30000000000000004,-51.895986144511845,31.36840337081921,575.7829264065422,6.476357376983847,0
drift,11,0,0.4,-46.374826622339285,38.55342854537174,707.6073595906213,7.851801661194155,0
drift,11,0,0.5,-38.25954533124954,40.0,869.9872371089823,7.077957037468378,0
drift,11,0,0.6,-68.93958602955958,15.831499025320612,292.620530312511,7.683199434777989,0
stable,12,0,0.1,-50.32930873514477,36.65389354349118,672.7500545720891,8.51293361261937,0
stable,12,0,0.2,-46.71120788433442,40.0,739.1903033089283,5.750010436351123,0
stable,12,0,0.30000000000000004,-50.47301578993713,36.44522090141497,668.9209969409798,6.967459440680675,0
stable,12,0,0.4,-36.346623113084924,40.0,928.0270519971779,7.462178449564108,0
stable,12,0,0.5,-39.35826392603899,40.0,871.5461725767628,7.247107473833459,0
stable,12,0,0.6,-31.0,40.0,1000.0,7.753341397970784,0
stable,13,0,0.1,-35.11448368814452,40.0,949.4835543699251,7.534883362333526,0
stable,13,0,0.2,-31.0,40.0,1000.0,7.445558333108343,0
stable,13,0,0.30000000000000004,-51.909921533245736,33.4660305576716,614.2597790808379,6.04581144826567,0
stable,13,0,0.4,-44.5733418845232,40.0,770.5920384128553,5.739143204760812,0
stable,13,0,0.5,-42.811192241850485,40.0,805.4987896587261,6.680873715471499,0
stable,13,0,0.6,-52.01459025737718,34.717710221197606,637.2236912225903,8.06909844908861,0
drift,14,0,0.1,-36.45046809170775,40.0,923.4304412980076,10.466322911085927,0
drift,14,0,0.2,-50.502423206285734,36.02184099334839,661.1522791225781,6.950189832710085,0
drift,14,0,0.30000000000000004,-42.063305263998785,40.0,821.1578573042214,8.57131708753271,0
drift,14,0,0.4,-54.37667421653546,31.72567714004269,582.3356148291529,8.609139072327999,0
drift,14,0,0.5,-31.0,40.0,1000.0,8.089307671849841,0
drift,14,0,0.6,-51.299621927583985,35.03659120477203,643.0744183828596,7.456144423907577,0
drift,15,0,0.1,-45.200834449190026,38.67999388543106,709.9299764986207,6.379653957437556,0
drift,15,0,0.2,-61.09319638624976,23.523810649920325,432.10116707348607,7.648073168324884,0
drift,15,0,0.30000000000000004,-31.0,40.0,1000.0,6.906020388892132,0
drift,15,0,0.4,-52.2032852940587,29.397920514289964,539.6507332804298,5.365858020275613,0
drift,15,0,0.5,-31.0,40.0,1000.0,8.98452619437083,0
drift,15,0,0.6,-50.0736477514511,35.839711104747614,657.8103833926968,7.233477920785114,0
stable,16,0,0.1,-39.515801804434375,40.0,870.7618429940092,8.697689646429648,0
stable,16,0,0.2,-44.90838579967682,40.0,772.2947597293117,7.860934003069789,0
stable,16,0,0.30000000000000004,-35.69261563719252,40.0,940.1058534856694,8.40687961918096,0
stable,16,0,0.4,-50.21654562571864,36.76525063804989,674.7934280983675,6.8129212615565455,0
stable,16,0,0.5,-31.0,40.0,1000.0,7.5622189862659335,0
stable,16,0,0.6,-37.80533553113698,40.0,902.1650160145655,6.842415486201595,0
stable,17,0,0.1,-31.0,40.0,1000.0,6.8189180479242015,0
stable,17,0,0.2,-36.60876713937772,40.0,915.1366241162766,5.7443069366195845,0
stable,17,0,0.30000000000000004,-81.79006190334802,5.0230887703650655,113.99202804221221,31.254313903814786,0
stable,17,0,0.4,-36.18631610026128,40.0,925.3620459028821,7.390991931494072,0
stable,17,0,0.5,-44.06449149091767,40.0,782.1301587193057,8.40720755677428,0
stable,17,0,0.6,-39.819410503651376,40.0,862.8478643882422,8.079845933216545,0
drift,18,0,0.1,-33.656537855190436,40.0,962.3384317747536,9.366033083944536,0
drift,18,0,0.2,-40.05521741970078,40.0,843.5399411271939,7.084722458411817,0
drift,18,0,0.30000000000000004,-44.6547575271101,40.0,766.9116129935479,7.430476525680696,0
drift,18,0,0.4,-34.40058406967327,40.0,953.7970303076698,6.745394136506609,0
drift,18,0,0.5,-46.57862466215488,39.531019810643585,725.5474887793798,8.516080736850311,0
drift,18,0,0.6,-36.62315798938661,40.0,915.9230370679388,8.3317208509466,0
drift,19,0,0.1,-65.89089817798666,17.57149441005016,323.88335543046327,6.918607691269564,0
drift,19,0,0.2,-33.335196518892076,40.0,915.5304398772477,6.481027765422824,0
drift,19,0,0.30000000000000004,-46.268048634384265,36.83618525586401,676.0950655311824,7.744667044327005,0
drift,19,0,0.4,-42.44402181532525,40.0,766.8281237958851,6.557529461082165,0
drift,19,0,0.5,-43.87570674562559,40.0,770.3667383029546,7.254583607517371,0
drift,19,0,0.6,-57.10819910818178,25.413529198707884,466.65992856627344,6.40618600205604,0
stable,20,0,0.1,-50.23849293698244,36.718743433659974,673.9400317177447,8.22784587520925,0
stable,20,0,0.2,-52.47210896039015,34.500995996430476,633.2475694454382,10.333400446233135,0
stable,20,0,0.30000000000000004,-59.774729574070136,27.14453605269693,498.3550741293758,10.43558967662533,0
stable,20,0,0.4,-59.20082043381782,27.743839610309557,509.3346904999163,12.651433519712626,0
stable,20,0,0.5,-57.47047165459762,29.485980128299314,541.2651130856718,9.67914453794467,0
stable,20,0,0.6,-58.91062511981192,28.035705709709767,514.6828038253483,7.228109558577974,0
stable,21,0,0.1,-65.24785244159241,21.6120755849991,397.2085613229144,8.635825256143088,0
stable,21,0,0.2,-66.82937433147144,20.016330211541643,368.1629414555829,8.452457188452486,0
stable,21,0,0.30000000000000004,-84.9144983370532,1.970579709214452,75.36764168581571,43.879464605574526,0
stable,21,0,0.4,-62.86610328293275,23.970779680120096,440.2701963726304,10.037141496101423,0
stable,21,0,0.5,-64.26888331947686,22.64297601851895,416.013862522278,9.310680287519801,0
stable,21,0,0.6,-79.8884618885936,6.964409315280939,142.43255175566446,22.511949111458303,0
drift,22,0,0.1,-52.1206630016376,34.058677234810546,625.1324348988313,9.479428927979983,0
drift,22,0,0.2,-69.08750030679906,17.051621413139024,314.5158545123336,8.331902896362312,0
drift,22,0,0.30000000000000004,-51.278067834995575,34.409545743822854,631.5697247634538,9.043584458307059,0
drift,22,0,0.4,-74.47737500019328,12.051564547804826,226.01137500291543,18.651646302187288,0
drift,22,0,0.5,-67.71145850366305,17.737146740124036,326.87238011784916,7.298643176970735,0
drift,22,0,0.6,-74.43250274224458,10.55476984241351,200.44191944461036,9.062904354699478,0
drift,23,0,0.1,-77.30386647754236,8.665931496886547,169.21254256954566,10.009731851683075,0
drift,23,0,0.2,-42.31320241491977,40.0,790.7935302044707,7.8962175311650755,0
drift,23,0,0.30000000000000004,-73.48353487479606,11.460886938267826,215.84896613871584,11.08316849567578,0
drift,23,0,0.4,-82.07925902702284,2.956171916649975,86.90825765075706,44.87925260511825,0
drift,23,0,0.5,-55.99903086373159,30.45324766816284,559.0001092251148,8.533522837060655,0
drift,23,0,0.6,-56.234374540734194,26.350125904218203,483.80555802354405,6.923908317914437,0
stable,24,0,0.1,-52.74030123038166,34.19553123705675,627.6432349525753,7.090946665813373,0
stable,24,0,0.2,-58.91159455585731,28.002504202229282,514.0743949200396,9.777006403078309,0
stable,24,0,0.30000000000000004,-64.10264531674682,22.847065445848568,419.7398438460403,7.095189775759449,0
stable,24,0,0.4,-62.6838502400018,24.274827218077625,445.8290616968288,10.07986893522555,0
stable,24,0,0.5,-56.79149600364231,30.159279556911653,553.6097448870363,15.990463610564912,0
stable,24,0,0.6,-62.61254342354914,24.262032344260387,445.59510460122993,9.981134780511086,0
stable,25,0,0.1,-56.82434437659565,30.056245139049107,551.7205299203898,7.287563712897119,0
stable,25,0,0.2,-58.43192723690746,28.273193612733007,519.0349168547768,7.697650724900127,0
stable,25,0,0.30000000000000004,-64.90491146919373,22.01704816036168,404.59264708153074,7.964232667756769,0
stable,25,0,0.4,-69.55611931807117,17.26867156961066,318.4243487858277,7.590337669181524,0
stable,25,0,0.5,-42.795839455483645,40.0,799.7119026704115,11.122248171497317,0
stable,25,0,0.6,-59.320507988240614,27.5696959177533,506.143990802689,12.467890590651098,0
drift,26,0,0.1,-48.29852134815167,38.163303820050494,700.4481909968406,8.49356967035072,0
drift,26,0,0.2,-64.71369072852782,21.92993735833847,403.003931327813,9.196666402560485,0
drift,26,0,0.30000000000000004,-69.79193311084772,15.916848716933433,294.14752441554015,6.586426764923969,0
drift,26,0,0.4,-48.46298360060366,36.71128554401845,673.8031813583232,10.328651097584014,0
drift,26,0,0.5,-51.910564166200786,33.82350429395247,620.8178937320603,9.744171254279088,0
drift,26,0,0.6,-53.29922202747944,32.92287867856432,604.295736408965,10.500843116477736,0
drift,27,0,0.1,-61.903916305369165,24.09964137797546,442.62597608722,9.417902522885942,0
drift,27,0,0.2,-59.064659660249745,25.490086206216137,468.06103632282924,11.628935449623063,0
drift,27,0,0.30000000000000004,-55.72412943067647,28.575360946263114,524.5728294607478,12.739093074257656,0
drift,27,0,0.4,-68.34937526814466,17.376258935906847,320.3630549203897,8.34450176656022,0
drift,27,0,0.5,-61.57989709513119,23.408138132933303,429.98766904960706,9.202137261912581,0
drift,27,0,0.6,-48.48993880798361,33.88034483947747,621.8606958164628,8.324258218286362,0
stable,28,0,0.1,-64.83258236086654,22.11186682591927,406.32216398243713,7.785923589875221,0
stable,28,0,0.2,-49.64099718529916,37.29483650438715,684.5113363735189,7.584985630202327,0
stable,28,0,0.30000000000000004,-59.19915727548649,27.761405592555278,509.65655042391404,8.391833681619241,0
stable,28,0,0.4,-61.69306684705288,25.229029211820663,463.2835961812255,17.810708842494726,0
stable,28,0,0.5,-58.67232992664328,28.274281862262292,519.0548605309326,12.062789196097512,0
stable,28,0,0.6,-59.42698859482131,27.46488404528868,504.22371140183463,6.4515912735486225,0
stable,29,0,0.1,-53.44141684667213,33.36326893718935,612.3745868024554,9.381064278458714,0
stable,29,0,0.2,-48.6091534071698,38.05433902143879,698.4485980039165,7.9725605539053195,0
stable,29,0,0.30000000000000004,-62.53629946030177,24.310159370015924,446.4751312084862,13.286386900579112,0
stable,29,0,0.4,-63.42576478549742,23.332916742287058,428.61340621349933,7.669437393325922,0
stable,29,0,0.5,-52.0869753059207,34.65923126897313,636.1507533696823,7.29439728462089,0
stable,29,0,0.6,-69.73481283438626,17.112882781790372,315.61863369358224,9.318505845610915,0
drift,30,0,0.1,-52.83792652709158,32.8305211402973,602.6015118181854,7.890734174581065,0
drift,30,0,0.2,-43.63514808226132,40.0,790.1446620274376,13.426352824358961,0
drift,30,0,0.30000000000000004,-46.99918975632556,39.72412085434871,729.0912121417892,9.50389630314377,0
drift,30,0,0.4,-32.067258086153984,40.0,989.9056151485174,14.23302910051019,0
drift,30,0,0.5,-61.553119513589166,24.365155781891502,447.4808120287103,10.783550389398329,0
drift,30,0,0.6,-54.154640379505096,32.15415555769246,590.1947290237255,10.550728082497185,0
drift,31,0,0.1,-51.19569575988188,34.458384129183905,632.4657647282459,7.3780445429449415,0
drift,31,0,0.2,-57.20056555561745,26.010849949612936,477.5935773674522,9.566524532054084,0
drift,31,0,0.30000000000000004,-31.0,40.0,926.7832674516507,7.4374655095668,0
drift,31,0,0.4,-37.46355239292484,40.0,885.220955734868,9.957335263804595,0
drift,31,0,0.5,-49.04169737177554,36.32133814858582,666.6478186985829,8.950719063036338,0
drift,31,0,0.6,-71.03197100389471,11.66336433773801,219.32271706091888,18.919545412099076,0
stable,32,0,0.1,-55.87162207427489,31.102814041050294,570.9120574112685,14.085721454131274,0
stable,32,0,0.2,-54.66126368424444,32.273202871219404,592.3783703967428,8.678650509345625,0
stable,32,0,0.30000000000000004,-55.192110915117574,31.739540155195492,582.5898811756603,10.018372539718868,0
stable,32,0,0.4,-53.80298183589527,33.1683729614184,608.799219425226,7.13323851548804,0
stable,32,0,0.5,-60.584837245108034,26.216998499698505,481.3679201469753,10.5533477465491,0
stable,32,0,0.6,-59.615020600867744,27.323449284174774,501.6325885270369,7.225620768224913,0
stable,33,0,0.1,-38.51116136165891,40.0,885.4202097114812,13.21569198820092,0
stable,33,0,0.2,-40.93662314534691,40.0,835.9912549857881,8.78849974236467,0
stable,33,0,0.30000000000000004,-44.214921051414024,40.0,782.259164295341,13.76620138087618,0
stable,33,0,0.4,-42.67371182240043,40.0,810.1270322966816,7.004508203456708,0
stable,33,0,0.5,-53.722760556811494,33.11069447353429,607.7411220303427,8.557015946915406,0
stable,33,0,0.6,-43.54236805487797,40.0,791.6533486234473,9.412882284375756,0
drift,34,0,0.1,-57.86139980028549,28.64499387388353,525.8490904068312,10.698741543643234,0
drift,34,0,0.2,-49.661033517551466,35.82090342009008,657.4652838192152,7.167321916178618,0
drift,34,0,0.30000000000000004,-52.871717733494194,33.11303790632503,607.7841115840445,8.100737482916992,0
drift,34,0,0.4,-51.89733222435415,34.05550494599502,625.0742346789038,10.898315663533781,0
drift,34,0,0.5,-61.12979957896542,25.005388608730197,459.1915711575969,7.965089065353701,0
drift,34,0,0.6,-62.736613092570515,23.66760275447293,434.7287955462693,10.033924735532828,0
drift,35,0,0.1,-58.96673405049464,25.93997724215273,476.29608200745844,9.21400926479538,0
drift,35,0,0.2,-48.00735805720281,37.46721221287858,687.6744821089677,8.714467960605345,0
drift,35,0,0.30000000000000004,-46.33016966378831,38.14543746135142,700.1203282020343,16.468522664845384,0
drift,35,0,0.4,-45.60041050643613,39.67426491222852,728.1762715502856,10.849395993577748,0
drift,35,0,0.5,-52.05377421500369,31.460057415073738,577.4638991096534,15.111472415655431,0
drift,35,0,0.6,-45.079367855120516,40.0,744.2260844100193,10.075485507031363,0
stable,36,0,0.1,-52.306339152705945,34.63808176790023,635.7627158197545,13.569132681624815,0
stable,36,0,0.2,-72.89729517234511,14.046344791921381,260.8810659388892,7.185478645227869,0
stable,36,0,0.30000000000000004,-43.550383907531206,40.0,796.8025816102019,7.67442912425766,0
stable,36,0,0.4,-46.31478777817812,40.0,745.8036703803235,13.650586868355457,0
stable,36,0,0.5,-31.73734569270121,40.0,1000.0,15.131569698883364,0
stable,36,0,0.6,-50.28664667957263,36.61443086288795,672.025927417751,9.842084203730082,0
stable,37,0,0.1,-50.985125280285416,35.89157554966059,658.7620388459965,12.424017299489616,0
stable,37,0,0.2,-76.71464609265507,9.504389124740593,182.90851393677914,7.259525982352487,0
stable,37,0,0.30000000000000004,-54.510343935370265,32.27413513157758,592.3954706489948,9.845694069353174,0
stable,37,0,0.4,-40.6556954318165,40.0,845.3768891957692,8.541237683018014,0
stable,37,0,0.5,-50.88022535101572,36.01227614475891,660.9767731255074,8.954603307840921,0
stable,37,0,0.6,-52.43416816171844,34.15036359948392,626.8145608413446,12.135591919400067,0
drift,38,0,0.1,-55.055065433915836,31.02490475318998,569.4832557841153,8.275619060997826,0
drift,38,0,0.2,-49.49777949286686,37.09510847145902,680.8462966472805,6.8058553558029296,0
drift,38,0,0.30000000000000004,-78.6799279687572,7.3752625551991,148.7590174762737,27.683845047833838,0
drift,38,0,0.4,-55.225958141499625,31.326981145328595,575.0232342838627,7.7716281716938775,0
drift,38,0,0.5,-40.75989513369663,40.0,821.4932359369699,8.812566049267776,0
drift,38,0,0.6,-53.578869214479695,31.89619430394249,585.4631663504938,11.666468626195526,0
drift,39,0,0.1,-45.16620784528157,36.463300610356825,669.2527505834724,9.10178262009531,0
drift,39,0,0.2,-61.51241953953381,23.17860858936701,425.79460814945264,7.784583461405862,0
drift,39,0,0.30000000000000004,-56.84868431160828,23.662864778667647,434.642208714122,7.915539832511471,0
drift,39,0,0.4,-60.267505766528245,20.653029791527384,379.74141302541665,9.67766970453703,0
drift,39,0,0.5,-60.56596484440038,25.596154989331534,470.00236843808875,13.171388068710584,0
drift,39,0,0.6,-36.85740929792085,40.0,889.7459738984895,7.028545291470476,0
stable,40,0,0.1,-72.29377080768171,14.636760574736156,271.33246811417,13.325269611097507,0
stable,40,0,0.2,-85.55634476187177,1.3780177730765661,68.8947811999706,41.96271993972449,0
stable,40,0,0.30000000000000004,-73.18161533828119,13.767385272545038,255.96127742568416,17.590437062872496,0
stable,40,0,0.4,-68.07940937846335,18.881199084652344,347.5636608044403,12.689996917893708,0
stable,40,0,0.5,-78.40769092188226,8.541222006547278,167.20110255139969,18.440145533031476,0
stable,40,0,0.6,-73.0806994278355,13.896980144173554,258.24530241806843,11.223181187165203,0
stable,41,0,0.1,-64.26623976186548,21.980731585179978,403.9302855715455,12.663511016287075,0
stable,41,0,0.2,-77.11320793353758,9.60972317833652,184.6490340901661,23.296527425360708,0
stable,41,0,0.30000000000000004,-84.49030965332567,2.414658206212675,80.45008793273539,45.55028609398312,0
stable,41,0,0.4,-75.53991704999127,11.32663338490681,213.55159770643306,9.577928908199054,0
