phase,run,ue,t,rsrp_dbm,sinr_db,throughput_mbps,delay_ms,handover_flag
stable,41,0,0.5,-78.00884305644016,8.631125848800632,168.6504589237746,28.120918116285242,0
stable,41,0,0.6,-77.56834085830629,9.246937039055377,178.67247949783922,16.999595467967968,0
drift,42,0,0.1,-67.015904267127,19.383380638585308,356.66927249898924,13.38813643367988,0
drift,42,0,0.2,-76.28907608829532,9.8139858704341,188.03603887390832,19.87690328142641,0
drift,42,0,0.30000000000000004,-81.4501217231274,5.143834217255838,115.68344655595135,43.21089645125931,0
drift,42,0,0.4,-73.73157780825841,12.964984878556125,241.88364243348218,14.120095465318954,0
drift,42,0,0.5,-71.0264481252154,15.283830275907363,282.84096876186817,11.016982159041131,0
drift,42,0,0.6,-73.5930411509214,11.555878642897877,217.47735042838792,10.371686423726453,0
drift,43,0,0.1,-80.46927300822907,3.5712582724412374,94.57850812895924,34.72703160502005,0
drift,43,0,0.2,-65.32468024879559,20.200484376788815,371.5101933240403,9.616573099121844,0
drift,43,0,0.30000000000000004,-62.83055904276803,19.228306494128717,353.8561046162974,11.043552171962526,0
drift,43,0,0.4,-56.13149913436757,28.815568715137466,528.9755733332046,13.645791859863115,0
drift,43,0,0.5,-82.46660159829027,2.6484138620663082,83.20327581742623,46.0662093750944,0
drift,43,0,0.6,-98.73091372526558,-12.997852141168192,3.8999044123290454,45.810879047613014,0
stable,44,0,0.1,-64.78615900909185,22.150092397683935,407.0194738216918,11.53970032866148,0
stable,44,0,0.2,-84.54409172766222,2.381444063075027,80.06321137550653,43.64355612850669,0
stable,44,0,0.30000000000000004,-72.31450218046525,14.648022521333282,271.5323042205834,22.491316562953987,0
stable,44,0,0.4,-70.63590022379819,16.30293358216592,301.0641422449122,14.598835547604635,0
stable,44,0,0.5,-91.2876409827501,-4.330787373482401,25.029816121361897,47.31145758723796,0
stable,44,0,0.6,-69.5326396132391,17.428267895842254,321.3005583422589,8.857655798090935,0
stable,45,0,0.1,-55.46747154242135,31.12809537207907,571.3757035553596,24.581404984969296,0
stable,45,0,0.2,-82.33608986854202,4.451696960718961,106.14273260451981,49.035679406428535,0
stable,45,0,0.30000000000000004,-62.02841917220332,24.664580315794534,452.9569783666962,13.701115865704919,0
stable,45,0,0.4,-78.85814097263703,7.993251111889999,158.44883430477438,16.939107822508877,0
stable,45,0,0.5,-85.0476608521075,1.7296814235990228,72.69309853077719,44.94310259752924,0
stable,45,0,0.6,-74.07949326791338,12.709048965269012,237.41865114868597,12.989539929309096,0
drift,46,0,0.1,-70.67725561445073,15.971968558384397,295.1340744224793,14.305230800555046,0
drift,46,0,0.2,-59.808345371698145,26.511143358878194,486.7541088263379,9.369497146751605,0
drift,46,0,0.30000000000000004,-59.242951913304196,27.314028266975697,501.45999844321176,11.733672156314585,0
drift,46,0,0.4,-59.60099504719411,26.983432317922137,495.40403444549855,9.599313006053526,0
drift,46,0,0.5,-70.44123532978506,15.586771271034277,288.2463811936481,14.330631433234032,0
drift,46,0,0.6,-72.02334512061752,14.76174868498596,273.5512587314614,10.43683862959068,0
drift,47,0,0.1,-68.83655478423333,14.563418496549032,270.03148261268905,9.044258492885886,0
drift,47,0,0.2,-71.744975425866,13.60899866575396,253.1735530928194,19.045074390437772,0
drift,47,0,0.30000000000000004,-72.83764763148594,9.878408353863753,189.1074250771516,8.550265488852748,0
drift,47,0,0.4,-67.450327017644,17.76284395043077,327.33623063141056,10.180014670027736,0
drift,47,0,0.5,-65.0581474310634,19.332869231820016,355.752827877844,8.728532324012399,0
drift,47,0,0.6,-80.34765390717246,4.655745790904382,108.9158781115619,41.92830016327656,0
stable,48,0,0.1,-74.93698295469521,11.991244432441388,224.9696841284307,9.595697382606843,0
stable,48,0,0.2,-65.46838325912233,21.46663321904706,394.5577604512652,11.225678108003816,0
stable,48,0,0.30000000000000004,-81.66084043751204,5.32220261758394,118.20223031167761,8.757446950370483,0
stable,48,0,0.4,-50.29295698737759,36.689114371203274,673.3963463278611,11.606885491655017,0
stable,48,0,0.5,-61.03284599367186,25.920481478355203,475.93917455987724,26.426651282324485,0
stable,48,0,0.6,-77.7674020499474,9.208901418617558,178.0488798541488,28.0549580801974,0
stable,49,0,0.1,-52.113620113764725,34.44042889286135,632.1363388106308,16.05072864812422,0
stable,49,0,0.2,-72.42101241163203,14.47496664830339,268.4634592426362,15.589473718280658,0
stable,49,0,0.30000000000000004,-64.64755300925906,22.206756446644587,408.0532061792927,8.936449441955036,0
stable,49,0,0.4,-80.36257372708063,6.247243424759567,131.63150180201242,52.55079396743197,1
stable,49,0,0.5,-63.80719742878318,22.959104728201645,421.78568874037006,10.046351386132324,0
stable,49,0,0.6,-54.68092791116257,32.173773787637366,590.5545765668111,11.984335107128622,0
drift,50,0,0.1,-66.6933403974038,18.783863890546336,345.80027736879975,16.280920469714133,0
drift,50,0,0.2,-55.510400896128814,30.767728869480457,564.7669762736192,9.725422954669426,0
drift,50,0,0.30000000000000004,-75.54873734293898,10.260003700802764,195.48340923082998,10.999867067779114,0
drift,50,0,0.4,-62.112032190956505,21.687916813185065,398.59106962513056,8.709340044090661,0
drift,50,0,0.5,-54.14314378229956,32.19113585713244,590.8730412899926,9.630041096243154,0
drift,50,0,0.6,-80.53804683738122,5.848126977021851,125.76425750638697,40.076451485081314,0
drift,51,0,0.1,-71.82541481433876,11.491912156729015,216.380553580551,15.418274687397865,0
drift,51,0,0.2,-63.17025633679498,19.080144967814302,351.1694439734147,10.809003777604426,0
drift,51,0,0.30000000000000004,-74.14424125845201,11.03434616648023,208.56694799304256,12.81783367021723,0
drift,51,0,0.4,-67.14941278243417,16.101048345718596,297.44558161043835,9.137315575709803,0
drift,51,0,0.5,-64.62101034286351,20.193667609482418,371.3862650472672,10.52433694688837,0
drift,51,0,0.6,-61.72749101645963,22.8771069930068,420.2883780771887,8.822373649553958,0
stable,52,0,0.1,-67.43764120040134,19.54577280935131,359.61642173046766,17.63979431383216,0
stable,52,0,0.2,-60.35483133855954,26.564575230026513,487.7326072483313,10.449317866163899,0
stable,52,0,0.30000000000000004,-66.70122725201635,20.25523765169813,372.5056699208536,13.386591043428576,0
stable,52,0,0.4,-67.39711851075636,19.49423516988506,358.6809656094437,16.041241166868513,0
stable,52,0,0.5,-45.91409808488141,40.0,751.3430431507253,11.790747389733463,0
stable,52,0,0.6,-72.08321580128111,14.886567752263977,275.7691096322005,10.666906779277678,0
stable,53,0,0.1,-69.0156042838779,17.747017520911,327.0505484446642,12.489059717009033,0
stable,53,0,0.2,-80.90406476941811,5.998469918175533,127.96175998883389,43.2806048160467,0
stable,53,0,0.30000000000000004,-83.78789684839663,2.8382000257728235,85.47737163336193,44.597866910480576,0
stable,53,0,0.4,-54.82707755570297,31.935583419274213,586.1856357308731,9.346574789891235,0
stable,53,0,0.5,-70.22901327300937,16.66983811376834,307.6502314434965,11.579095224777918,0
stable,53,0,0.6,-66.48545399994262,20.34201573528768,374.0836334209177,12.487994693833809,0
drift,54,0,0.1,-61.94773067095816,23.408147903472205,429.9878475602623,16.701810393777663,0
drift,54,0,0.2,-59.749621573929446,27.0154906086546,495.9912493847499,17.907792101693367,0
drift,54,0,0.30000000000000004,-55.65135934789167,30.66890358219876,562.9547073029105,10.967907343062057,0
drift,54,0,0.4,-48.128351948281434,37.96511514911272,696.8112729590547,12.78068424018386,0
drift,54,0,0.5,-59.89792679009296,25.697924432062166,471.8651341196118,12.422022584706351,0
drift,54,0,0.6,-72.30166762863179,13.857826254469888,257.55495568636474,27.3031526079656,0
drift,55,0,0.1,-52.432781273673264,32.92697006254154,604.370789977841,9.644240741286906,0
drift,55,0,0.2,-74.15155469965704,11.743779092089142,220.70522799915614,9.992938811239195,0
drift,55,0,0.30000000000000004,-80.62027922818048,2.391892802665921,80.18480117318299,27.983781403945034,0
drift,55,0,0.4,-64.89140521711111,20.01467964033398,368.1329463271676,14.58579609310804,0
drift,55,0,0.5,-62.93735196726776,22.073906493159935,405.6297297448211,15.678066282568725,0
drift,55,0,0.6,-66.03571135338393,20.553780774090967,377.93554746600904,11.247555725587004,0
stable,56,0,0.1,-65.79416097710099,21.121973634650647,388.27861919648825,14.111696392484841,0
stable,56,0,0.2,-66.81240710514265,20.16264239581703,370.8222525004683,10.595685626359089,0
stable,56,0,0.30000000000000004,-70.60123385790536,16.312037262622987,301.2274073179745,10.554253779700051,0
stable,56,0,0.4,-74.92867039290726,12.031887879863314,225.6714773193232,13.164589430460857,0
stable,56,0,0.5,-71.53493874140445,15.372375275678735,284.41979815864175,14.970131637399144,0
stable,56,0,0.6,-69.40275345419226,17.568200637362978,323.82394234484667,11.361865928477172,0
stable,57,0,0.1,-65.49853267376484,21.252356697967194,390.6535549422279,9.786364126140226,0
stable,57,0,0.2,-75.0491728284724,11.884153020415237,223.12240753345318,13.952472529227755,0
stable,57,0,0.30000000000000004,-51.42137961550254,35.40573184363001,649.8474613785072,12.441442077936216,0
stable,57,0,0.4,-66.93866930043433,19.852723632791623,365.19034240113444,13.993648845748186,0
stable,57,0,0.5,-56.52576872332803,30.131081105190518,553.0927003436254,18.888313085805343,0
stable,57,0,0.6,-63.620066832813336,23.278194619679372,427.6137252906711,12.019427555300286,0
drift,58,0,0.1,-74.72828365412289,11.382719606165484,214.51076949880215,9.028625769838166,0
drift,58,0,0.2,-65.6378976300915,20.859560379579364,383.50041851105715,14.825791785649995,0
drift,58,0,0.30000000000000004,-75.24090613166234,10.830738855431267,205.1090056950781,23.310828937751012,0
drift,58,0,0.4,-68.95515750865488,15.78761476768274,291.83569194632497,11.670902394337979,0
drift,58,0,0.5,-56.22005700738106,30.62211403623992,562.0966877426694,15.12083508060761,0
drift,58,0,0.6,-51.76183290744276,34.084190526387246,625.6005136864873,12.376876692661412,0
drift,59,0,0.1,-65.2527895530243,17.79019963210596,327.83006722614954,12.281769375293456,0
drift,59,0,0.2,-50.1669509985053,35.03620503799627,643.0673330338478,18.645734357974966,0
drift,59,0,0.30000000000000004,-75.97604981949016,7.7772845650421605,155.03985139524838,27.630832245257043,0
drift,59,0,0.4,-62.992728768780296,22.48373871116623,413.1073847905732,9.77856492243816,0
drift,59,0,0.5,-66.91696319709526,16.829430472930298,310.5187010155248,13.267188241480318,0
drift,59,0,0.6,-54.227656952410356,31.385354739412648,576.0938195143826,12.444528493149528,0
stable,60,0,0.1,-81.94171597158687,4.946044305399021,112.91862974982743,47.41779121304212,0
stable,60,0,0.2,-74.65622141005012,12.328231523996271,230.7999680576809,21.977340583633037,0
stable,60,0,0.30000000000000004,-93.60810529899325,-6.680465926378685,15.507090207477217,50.87700213795545,1
stable,60,0,0.4,-81.13170803771979,5.811780623795978,125.23533417580471,31.705752831133697,0
stable,60,0,0.5,-93.16951727087589,-6.27729950015768,16.866267288894473,45.88478037569652,0
stable,60,0,0.6,-89.18375541853986,-2.246024506769598,37.274321322179844,54.34291126330354,1
stable,61,0,0.1,-82.72101491304495,3.549468018264548,94.30087834536609,50.30666408594195,1
stable,61,0,0.2,-86.04594473209625,0.320679739465064,58.24713388966741,45.53267472553424,0
stable,61,0,0.30000000000000004,-78.75910539497409,8.10889720087243,160.28391578400146,15.287125044717136,0
stable,61,0,0.4,-85.04362096751456,1.5626080089706709,70.87276110447135,46.84112248587991,0
stable,61,0,0.5,-100.42688590338015,-13.670194062821446,3.3521489533351216,48.416525286927815,1
stable,61,0,0.6,-82.49208554364363,4.354742085378605,104.8369945907831,52.26255077651214,1
drift,62,0,0.1,-87.75203631992667,-2.0428943271416315,38.68733421896767,46.41405931881975,0
drift,62,0,0.2,-77.98823525650444,7.924626291281985,157.36304089247423,22.632885911851982,0
drift,62,0,0.30000000000000004,-91.85290901958693,-5.161611432171496,21.198985783495505,47.019493391842026,0
drift,62,0,0.4,-75.6325059612212,10.244958467341776,195.23108188330042,18.398450745305734,0
drift,62,0,0.5,-77.85656848205387,8.228772796767226,162.19302731692366,33.3444418920683,0
drift,62,0,0.6,-81.01112417382159,5.647464394387339,122.85568905627854,15.129895221954994,0
drift,63,0,0.1,-95.84614869114645,-13.285023458214287,3.6560028782207974,46.58606378664188,0
drift,63,0,0.2,-68.66738637024034,14.754307544084412,273.419105129557,15.89401179321192,0
drift,63,0,0.30000000000000004,-73.14514419092632,10.322938197181784,196.53971264479318,35.96160412349762,0
drift,63,0,0.4,-82.3048065198104,2.2627160575828,78.68913707497059,48.115708869429,0
drift,63,0,0.5,-71.5353775057917,12.49738062472776,233.73600838757093,17.584545076050745,0
drift,63,0,0.6,-75.26922800342058,9.433225866530949,181.73502598953627,17.866962116549335,0
stable,64,0,0.1,-64.27194291917087,22.67472240505701,416.59338283148185,14.322020267315466,0
stable,64,0,0.2,-63.18557624347188,23.6987900905513,435.2987563154734,23.42047997963541,0
stable,64,0,0.30000000000000004,-61.069471347030586,25.905606252213914,475.6668576884077,16.973647882868644,0
stable,64,0,0.4,-99.53743265011084,-12.579116011818206,4.28421885053017,47.824971627941096,0
stable,64,0,0.5,-83.45552637902452,3.518535645230396,93.90750122210294,44.80771889448359,0
stable,64,0,0.6,-83.41324807749787,3.4844344460216807,93.47482371229886,53.07860861921929,1
stable,65,0,0.1,-64.53521257370583,21.75075735932307,399.73671203664446,11.193581439284916,0
stable,65,0,0.2,-75.04791142482524,11.780417966518737,221.33566725908912,27.74729782516336,0
stable,65,0,0.30000000000000004,-91.28134158610962,-5.62225597684875,19.303372631334955,47.99040068338725,0
stable,65,0,0.4,-93.18593624622817,-6.311432644851193,16.747172775287872,55.58051539598471,1
stable,65,0,0.5,-80.45865949269721,6.39719469036798,133.86315765827078,19.99409186220315,0
stable,65,0,0.6,-80.47753278070859,6.348255155773081,133.1332131275004,56.75169051091688,1
drift,66,0,0.1,-90.28439729775728,-3.4732024661319367,29.586589747869212,51.203067082327976,1
drift,66,0,0.2,-79.51518180629394,5.685027564296112,123.39800504238738,51.68114615494807,1
drift,66,0,0.30000000000000004,-77.22087891667651,9.15574915510784,177.17842111713924,24.367257819062566,0
drift,66,0,0.4,-73.53864546242625,12.101063555195648,226.86682712970295,15.688316412541283,0
drift,66,0,0.5,-77.75879976673077,8.503955556158234,166.60139828011458,30.019916515016675,0
drift,66,0,0.6,-93.30490580584421,-7.411073926917395,13.294685017462944,47.899918987365,0
drift,67,0,0.1,-84.02648522874877,1.1512054821204751,66.51246277402088,47.12908575485557,0
drift,67,0,0.2,-89.54335496410178,-5.880238389048236,18.308460420868776,61.54070297918299,1
drift,67,0,0.30000000000000004,-76.4426014521901,8.220899000948684,162.06741776748848,23.648006778168995,0
drift,67,0,0.4,-73.27192980299297,10.05056169954742,191.9776709348161,12.38522258087576,0
drift,67,0,0.5,-71.51882333738612,12.39143441431616,231.89629806302892,15.682922331085027,0
drift,67,0,0.6,-81.13181333998301,1.7017063440843674,72.38631599766359,55.42466479933124,1
stable,68,0,0.1,-84.00622821579593,2.9788825673376778,87.18522612008374,47.27405526282131,0
stable,68,0,0.2,-58.40148161621444,28.557130274539333,524.2386948762501,20.226287307601552,0
stable,68,0,0.30000000000000004,-57.3938903979516,29.553093477319038,542.4955138371452,13.896834288811535,0
stable,68,0,0.4,-74.82631681408395,12.007668184075065,225.25322734558517,38.511127148070926,0
stable,68,0,0.5,-63.66460794546529,23.268182764957427,427.43083194016214,21.906481095173383,0
stable,68,0,0.6,-72.30241372693685,14.682440368883253,272.1431334351586,15.800916751736771,0
stable,69,0,0.1,-74.67864753498257,12.063955361678921,226.2254621697855,24.509012463840882,0
stable,69,0,0.2,-73.36835504542036,13.485089943041535,250.99561518990495,21.911706511024164,0
stable,69,0,0.30000000000000004,-83.07181242483394,3.784569085823018,97.31864685563309,45.05793856151505,0
stable,69,0,0.4,-78.76832370014354,8.063371118878509,159.56071499243777,45.21403679911285,0
stable,69,0,0.5,-96.54622945161874,-9.886933802554816,7.787970606588782,49.70418487001613,0
stable,69,0,0.6,-91.45700507709935,-4.702678838982657,23.24714857277826,46.27746725007039,0
drift,70,0,0.1,-77.57889430136406,8.367340978934422,164.40842179204347,43.77952532040017,0
drift,70,0,0.2,-83.30754213146304,0.9667934358853859,64.6148389590529,64.2008511426852,1
drift,70,0,0.30000000000000004,-69.59639376836074,16.64985632099723,307.29123897709485,14.962714672630117,0
drift,70,0,0.4,-67.05752249761373,19.3037768673174,355.22505145990704,23.282773423430186,0
drift,70,0,0.5,-79.11583454159482,6.857292238791698,140.79921924431605,31.81424249495776,0
drift,70,0,0.6,-94.00110108198086,-7.462364890381602,13.150788686424955,49.458659471886726,0
drift,71,0,0.1,-81.75225370166424,2.723434106250073,84.09807429555656,47.979749824669064,0
drift,71,0,0.2,-72.32484836189764,12.28230345753894,230.0038429657632,13.59737845273284,0
drift,71,0,0.30000000000000004,-89.83026993764982,-4.834680792636327,22.641195372127335,46.793018151995454,0
drift,71,0,0.4,-84.86687423824802,-0.13145717996349066,54.05276880299148,45.45933626107043,0
drift,71,0,0.5,-61.84812210844569,20.099328773896424,369.67138313544166,19.627944863959094,0
drift,71,0,0.6,-93.02199048993486,-9.876235681399418,7.806267990473126,45.25235198892537,0
stable,72,0,0.1,-82.64380502921371,4.240567257412948,103.3093553306299,47.74177182040708,0
stable,72,0,0.2,-80.73325233651559,6.228375753774019,131.35173968597047,19.29781386068922,0
stable,72,0,0.30000000000000004,-79.51732601485244,7.444477867744737,149.83416864312352,37.36227158582004,0
stable,72,0,0.4,-63.67018239913891,23.26298411370788,427.3358654263513,12.617103076139212,0
stable,72,0,0.5,-72.9021512009644,14.036605697677832,260.7090990425718,16.830371965351375,0
stable,72,0,0.6,-82.30692398803879,4.660896390457829,108.98631361766498,19.655420566722576,0
stable,73,0,0.1,-81.6323036283002,5.268486682318106,117.441187894756,60.61747288893458,1
stable,73,0,0.2,-90.96336042444231,-4.069357226200121,26.35158519588474,56.743669176996164,1
stable,73,0,0.30000000000000004,-70.9911199405271,15.943915095992136,294.63192705315873,13.380339885801307,0
stable,73,0,0.4,-88.59251902088945,-1.7479534005894706,40.81257365124355,58.74262709333789,1
stable,73,0,0.5,-103.30422894416813,-16.912514836857873,1.6064661048522313,48.56931391094413,1
stable,73,0,0.6,-74.28529803330144,12.537987312447981,234.44176307527678,20.052942268329986,0
drift,74,0,0.1,-71.09509353807573,15.355750127093557,284.12328844899565,18.343565643352584,0
drift,74,0,0.2,-59.18788491492471,25.533013426035183,468.84669918105544,16.065757332933032,0
drift,74,0,0.30000000000000004,-74.91522063982484,8.362671572889859,164.3336206597724,37.87901491164555,0
drift,74,0,0.4,-64.35208392344242,21.414653205230895,393.61053548887526,15.186376835918306,0
drift,74,0,0.5,-76.86851263111654,9.739184971035247,186.79393754846583,11.402455530981968,0
drift,74,0,0.6,-84.19283507465131,2.4069055818238727,80.35968908340766,50.47343023874863,1
drift,75,0,0.1,-71.15797150262829,12.780874507382823,238.67038194638553,26.62083455871393,0
drift,75,0,0.2,-64.62117745825229,20.81397431356613,382.6705917285107,36.812199542271955,0
drift,75,0,0.30000000000000004,-64.34830357829892,21.813613029766618,400.8827402617173,28.0419845940308,0
drift,75,0,0.4,-72.98695191898572,11.253611631918815,212.3040735678742,36.26895201500445,0
drift,75,0,0.5,-80.2448207298631,5.277420763985139,117.56761619774895,56.39637131119258,1
drift,75,0,0.6,-72.80846993720691,12.479450279873001,233.42448605524865,21.391469953435234,0
stable,76,0,0.1,-64.19059924014434,22.625250181559355,415.6902929026647,14.932327762682277,0
stable,76,0,0.2,-78.72739323760607,8.237119546162203,162.32621433179597,39.209090867989005,0
stable,76,0,0.30000000000000004,-66.25681087724132,20.570066009532827,378.2318377155345,14.889196395514332,0
stable,76,0,0.4,-88.45269403058977,-1.5096420062916298,42.59418045735827,52.215813615602826,1
stable,76,0,0.5,-59.12050764971465,27.729575883116247,509.0733391073651,31.337363590848042,0
stable,76,0,0.6,-74.82669356286436,12.037389402004507,225.76650230487917,21.24503443654673,0
stable,77,0,0.1,-75.73820331660625,10.950311755643135,207.13829377310833,30.098427484631404,0
stable,77,0,0.2,-59.293240824483824,27.24782759375553,500.24724249490464,14.746091040704975,0
stable,77,0,0.30000000000000004,-54.345272920109934,32.565672663053036,597.7431854656445,19.369270267183573,0
stable,77,0,0.4,-78.3198454353604,7.3670402508730595,148.63147225940705,57.24455095712515,1
stable,77,0,0.5,-80.60265823425956,6.136730211308302,129.99619451999493,49.47808550794829,0
stable,77,0,0.6,-80.78460356770287,5.9876581937736395,127.80321397238825,23.413868447483676,0
drift,78,0,0.1,-80.55337365181902,5.629872357871838,122.60204977683617,49.941719068086606,0
drift,78,0,0.2,-67.37968003609578,18.887697216910112,347.68140301228914,12.70155243615876,0
drift,78,0,0.30000000000000004,-74.94585990640309,11.2897608945352,212.921476398625,24.06774043630802,0
drift,78,0,0.4,-81.71519337781822,4.028901180075313,100.50636145115287,24.3696196063726,0
drift,78,0,0.5,-79.24456485978365,7.367975452295918,148.64597731391387,20.112304015580886,0
drift,78,0,0.6,-62.03338041388896,23.475064814793587,431.2104820236161,11.661672212079711,0
drift,79,0,0.1,-80.34551595269046,4.575903011488298,107.8267435987197,17.180427397268815,0
drift,79,0,0.2,-77.31347805825993,4.798091321567463,110.87027871120145,56.08237951291259,1
drift,79,0,0.30000000000000004,-70.2587971400766,15.190085847881553,281.17043870439426,24.678431940386375,0
drift,79,0,0.4,-90.52329637280904,-6.350754946268421,16.610909877537246,55.44046631402749,1
drift,79,0,0.5,-67.77819418648536,17.586981328538748,324.16271890626905,24.752647925398264,0
drift,79,0,0.6,-63.70102692940752,21.549674350378233,396.07117432392204,19.792444373143077,0
stable,80,0,0.1,-97.3267068933826,-10.40473219260394,6.949657854112908,51.79792316764452,1
stable,80,0,0.2,-91.8382044755964,-4.9369779170417,22.181039133486987,59.29817722093722,1
stable,80,0,0.30000000000000004,-91.75800465275486,-4.799210981848777,22.802663697198224,47.62155675353761,0
stable,80,0,0.4,-95.56274124647352,-8.794111985749675,9.883104442940988,66.7999235822223,1
stable,80,0,0.5,-81.75533184010656,5.2089397065496765,116.60004980637774,56.44248640343219,1
