phase,run,ue,t,rsrp_dbm,sinr_db,throughput_mbps,delay_ms,handover_flag
stable,80,0,0.6,-87.14660775180462,-0.2358507580987489,53.1150197370812,47.61008746410153,0
stable,81,0,0.1,-107.22441208128161,-21.181560716766896,0.6049252848668716,53.183649763666125,1
stable,81,0,0.2,-86.08462375423939,0.7277498593552995,62.20788466582359,52.458993271000985,1
stable,81,0,0.30000000000000004,-89.12692047201706,-2.299180103568876,36.911315874554575,48.04091504537758,0
stable,81,0,0.4,-87.34946634380563,-0.4357962404853946,51.35105789429406,74.19256672828308,1
stable,81,0,0.5,-90.03143730245809,-3.168269509677402,31.364408645265602,72.2951867851993,1
stable,81,0,0.6,-89.96859702452633,-3.212006491954718,31.10416571294491,52.709493281606775,1
drift,82,0,0.1,-83.513385370713,2.8349970722452906,85.43870696339616,57.13787882530444,1
drift,82,0,0.2,-83.83019668712569,2.9411632928869813,86.72548637102949,77.24051627853416,1
drift,82,0,0.30000000000000004,-76.73162360050313,9.633557067576833,185.04344196089133,30.388642225900075,0
drift,82,0,0.4,-93.79392113011343,-8.026467209439732,11.660239928703168,48.75016244877008,0
drift,82,0,0.5,-84.55401605978489,1.9548734465013993,75.19148181777251,67.27158831721677,1
drift,82,0,0.6,-78.74517114338217,7.317870415506757,147.86952726382103,50.32446324866861,1
drift,83,0,0.1,-105.10987040653626,-21.613846235601557,0.5478087605333111,52.417678044621255,1
drift,83,0,0.2,-96.92464359108196,-12.574781281801815,4.2883840497102605,64.30003109048951,1
drift,83,0,0.30000000000000004,-114.63149084787244,-23.0,0.05622553286792325,51.37452781248704,1
drift,83,0,0.4,-99.14666179030965,-16.33641757789268,1.831746480499085,54.64491858397669,1
drift,83,0,0.5,-88.04625358732604,-4.773231879898294,22.92155791781358,71.20729889196234,1
drift,83,0,0.6,-100.13002252866507,-16.618391386782086,1.717827225315489,63.42733906246336,1
stable,84,0,0.1,-81.97540164356043,4.977921609023417,113.36219396942836,54.43961946177515,1
stable,84,0,0.2,-73.00594753833172,13.867956614658535,257.73354691149177,32.58928069922825,0
stable,84,0,0.30000000000000004,-100.35888298402789,-13.455032134899197,3.518702169585942,52.897618609383166,1
stable,84,0,0.4,-89.24803172905222,-2.2789713551768664,37.0489949898767,54.50785440535803,1
stable,84,0,0.5,-91.63830923610261,-4.71779638417225,23.177050036303005,68.68257400080549,1
stable,84,0,0.6,-104.8013761045904,-17.82306677171581,1.3050883167130478,51.68393266303488,1
stable,85,0,0.1,-75.07812857560165,11.844217760402096,222.4342489507247,24.842330445248592,0
stable,85,0,0.2,-108.85551307103088,-21.97254809697381,0.5045182158117881,46.96772188066058,1
stable,85,0,0.30000000000000004,-87.27205684503647,-0.3064306467559246,52.487532409216236,49.64604963355863,0
stable,85,0,0.4,-83.94201300162501,2.9507201601904365,86.84184294050841,50.366063741013754,1
stable,85,0,0.5,-96.66227292551457,-9.761775589734956,8.004610431786352,53.63326454957858,1
stable,85,0,0.6,-84.81326866947818,2.1018697354965665,76.84984574048467,49.14692461294031,0
drift,86,0,0.1,-76.15758034161138,10.332672817302536,196.7032167700201,29.343501580147272,0
drift,86,0,0.2,-90.12750123677439,-3.6225684895617274,28.74656732868773,50.361014195972366,1
drift,86,0,0.30000000000000004,-79.02197572961535,7.746835892198018,154.5611490295854,39.75573875738338,0
drift,86,0,0.4,-89.36679554094904,-4.4409243446220215,24.490086691330433,46.9826633599216,0
drift,86,0,0.5,-92.25129173382551,-5.923121490667293,18.14757120711805,54.02270230104837,1
drift,86,0,0.6,-97.34105598939794,-10.927302480737895,6.191559048302323,63.078532626603504,1
drift,87,0,0.1,-91.90763003473295,-7.087091842859653,14.237504879619053,82.0324128068021,1
drift,87,0,0.2,-79.31492333806663,5.594697189231793,122.09556156309776,58.56383387367312,1
drift,87,0,0.30000000000000004,-94.80857010665282,-9.281589506042815,8.890047015289282,58.741710303639806,1
drift,87,0,0.4,-83.80228875725057,0.3812911807908784,58.825818396949956,55.72837010866512,1
drift,87,0,0.5,-77.14737741729371,6.065747082732207,128.9501072968318,58.56426041231175,1
drift,87,0,0.6,-99.98854496820269,-14.997003082375333,2.483269725942856,56.32118072831719,1
stable,88,0,0.1,-66.0056569743743,20.970149607652665,385.51382466758616,21.95230067317133,0
stable,88,0,0.2,-73.08176619654357,13.872936878307778,257.8213515298196,38.379577502573355,0
stable,88,0,0.30000000000000004,-79.75327089103686,7.217802776774481,146.3230357530807,72.92160019924248,1
stable,88,0,0.4,-79.08887175185636,7.864809195309171,156.41854524095785,14.169448341160248,0
stable,88,0,0.5,-103.40551136390187,-16.471793872042436,1.7761505110869689,53.042291822531226,1
stable,88,0,0.6,-84.69944350421716,2.212426654027265,78.11131590961311,56.75535166421258,1
stable,89,0,0.1,-76.90731746545185,9.95843217141472,190.4403344705128,13.88750864634206,0
stable,89,0,0.2,-74.97707653605238,11.896495976312728,223.33517762494026,22.506691061859442,0
stable,89,0,0.30000000000000004,-86.39420166015661,0.17563577401038616,56.878073633794195,50.78750144454021,1
stable,89,0,0.4,-84.47038229146006,2.44238074798199,80.77382554255398,85.16222691545194,1
stable,89,0,0.5,-78.87347209803531,8.069221447383232,159.6535927563553,63.347513194863836,1
stable,89,0,0.6,-91.42389030847053,-4.756656046501351,22.997697072234313,45.96559559721833,0
drift,90,0,0.1,-71.83675695036624,14.249951792359692,264.4795332609449,18.509347902222515,0
drift,90,0,0.2,-95.87223806410377,-9.87427063412384,7.809633327234422,55.23253246988366,1
drift,90,0,0.30000000000000004,-82.86205521472327,3.7209852830648886,96.49764525888429,36.75125146642179,0
drift,90,0,0.4,-84.19151893052289,2.186497411169487,77.81436964215058,47.84615864643799,0
drift,90,0,0.5,-76.46261146717094,8.476459436756771,166.15932903103177,26.573170975266784,0
drift,90,0,0.6,-83.88540325855888,2.794538928449117,84.95115489374271,51.267085718579295,1
drift,91,0,0.1,-57.52586055744822,27.771867832999774,509.8482501558683,55.069234962935894,1
drift,91,0,0.2,-87.0534698212704,-2.6600258148006595,34.520232271642534,59.37217315039473,1
drift,91,0,0.30000000000000004,-86.5099828243942,-1.1954068367649116,45.03247101960959,51.9317594557422,1
drift,91,0,0.4,-85.78609907874527,-0.8017515740257325,48.23155276996591,51.33790447807401,1
drift,91,0,0.5,-87.04677371018207,-1.6678730651594074,41.40479122662206,68.37477270837391,1
drift,91,0,0.6,-75.40388977189507,8.479129675285375,166.2022446018431,31.500021972759292,0
stable,92,0,0.1,-87.39704072611916,-0.4491451002040136,51.23479265304332,51.459708810663436,1
stable,92,0,0.2,-88.66702726050903,-1.6995268999621502,41.16992249274973,54.47052978010125,1
stable,92,0,0.30000000000000004,-86.68159700509531,0.22333273627342926,57.3258311624802,52.02801154861047,1
stable,92,0,0.4,-66.67826470500734,20.278495633552044,372.9285619549649,24.75884217026449,0
stable,92,0,0.5,-93.30872893985632,-6.362082281695493,16.571842855903096,62.03694452273821,1
stable,92,0,0.6,-75.68143613597128,11.274982006890525,212.6690207507327,17.371262682465485,0
stable,93,0,0.1,-74.9155820226416,11.735113731476211,220.55617320526974,17.97408476798113,0
stable,93,0,0.2,-90.03237340659679,-3.182906888520037,31.277116372182906,54.99872169414031,1
stable,93,0,0.30000000000000004,-75.9529846607744,10.708921714443632,203.04600969081415,34.328450810851976,0
stable,93,0,0.4,-73.33471769270814,13.294689653356102,247.65417484369144,20.9260058505829,0
stable,93,0,0.5,-76.91900953867022,8.43973988648924,165.56951279642712,42.31470355736273,0
stable,93,0,0.6,-69.78022158704775,17.097564112563578,315.3428510307688,22.738227677195773,0
drift,94,0,0.1,-71.99628406314918,14.573949095479183,270.21823530129467,35.547464218236335,0
drift,94,0,0.2,-58.93429916549241,27.711071976607464,508.7342979200467,30.229387178617188,0
drift,94,0,0.30000000000000004,-55.58114832655875,30.987400629569343,568.7954636843848,28.388804354440694,0
drift,94,0,0.4,-86.70784080418139,-0.512132985292162,50.688716605725745,52.76891330377267,1
drift,94,0,0.5,-95.3166288768505,-8.802721632422612,9.864693831061567,55.32323419691579,1
drift,94,0,0.6,-70.91023626816937,15.147433305564736,280.410717684388,36.093337073451934,0
drift,95,0,0.1,-80.85760629684478,1.3226825461444998,68.30866431350168,59.40235775003143,1
drift,95,0,0.2,-82.26759524750096,3.740692267763494,96.75172293942576,60.4127112580884,1
drift,95,0,0.30000000000000004,-85.89198215783767,0.471708476465271,59.69627172509763,63.428647394956684,1
drift,95,0,0.4,-89.97372805252313,-5.6337542650019214,19.258030255141744,54.769172284672564,1
drift,95,0,0.5,-84.28464221851353,0.30938883066467565,58.13976275715933,46.058714172459844,0
drift,95,0,0.6,-84.5503272341388,-3.2589036226245383,30.827083431847594,50.65449953493726,1
stable,96,0,0.1,-88.6360543487551,-1.6657308218957896,41.42072334113603,68.40509011791677,1
stable,96,0,0.2,-85.4742924570877,1.4926623331774658,70.11914128602726,48.591305851999074,0
stable,96,0,0.30000000000000004,-74.32806262200629,12.652452372282866,236.43306168186615,16.41562503903926,0
stable,96,0,0.4,-84.42218601664874,2.556297865237322,82.11199323061848,53.39841532593236,1
stable,96,0,0.5,-81.79022135730825,5.159133431684902,115.89855233559967,29.013468751121202,0
stable,96,0,0.6,-77.00274850105095,9.976049139929021,190.73407383119948,27.26325979448384,0
stable,97,0,0.1,-72.36685003576501,14.447891180769052,267.98369989956433,30.05271294113021,0
stable,97,0,0.2,-84.7303517691962,2.1854778036624785,77.80270654336928,50.88778443373208,1
stable,97,0,0.30000000000000004,-76.47858370465865,10.115539784433663,193.06370866364284,26.733796652639075,0
stable,97,0,0.4,-78.06882728711619,8.765196112609223,170.8185392689027,37.835026825458655,0
stable,97,0,0.5,-58.2783870568613,28.50312342523532,523.2488604410692,23.405510637208693,0
stable,97,0,0.6,-81.8112862511902,4.6704007109064785,109.11634302414897,56.253883146746844,1
drift,98,0,0.1,-74.46241455898763,11.706348549841811,220.06151110492073,19.927190772172352,0
drift,98,0,0.2,-86.62732561277855,-0.20163260671282718,53.42112745894764,67.68994946210894,1
drift,98,0,0.30000000000000004,-69.2973763907209,17.20173702353431,317.2186443354072,18.69962257360701,0
drift,98,0,0.4,-66.8053406847278,19.8248108616439,364.6833032703144,18.923271071924322,0
drift,98,0,0.5,-69.80644329625116,16.409178026523605,302.97000989826654,42.22381358247325,0
drift,98,0,0.6,-81.7319760738767,3.8341007574845714,97.96066874716745,55.925679977522684,1
drift,99,0,0.1,-61.20471696741553,21.972326657758,403.77699688005885,22.85602557480672,0
drift,99,0,0.2,-81.76797442536481,0.3919860831017535,58.928329555653356,58.47088645634697,1
drift,99,0,0.30000000000000004,-73.50801957427105,12.420181760186122,232.39524385732128,58.757123783845955,1
drift,99,0,0.4,-84.0682710715196,-0.8693277428036306,47.670888281899295,49.410903490181184,0
drift,99,0,0.5,-75.3984799985682,8.591383385069587,168.00931343815245,44.29039952690124,0
drift,99,0,0.6,-71.43432609908896,10.427729196625034,198.301422048031,27.961991938421058,0
stable,100,0,0.1,-104.24537970453613,-17.379147648984077,1.4442804398419347,61.52653369637679,1
stable,100,0,0.2,-96.0140318287245,-9.069343199004692,9.310266772577561,79.78325655648038,1
stable,100,0,0.30000000000000004,-102.72638321596868,-15.768503889448986,2.0843268570314497,65.78769168579333,1
stable,100,0,0.4,-91.11479208440356,-4.18003770221707,25.78495269378862,95.62620401492613,1
stable,100,0,0.5,-86.50243620941478,0.3591298795729241,58.61378516706888,67.67412277692534,1
stable,100,0,0.6,-93.36942781958868,-6.418274801038767,16.379259419210047,78.92273934507986,1
stable,101,0,0.1,-100.42744074389253,-13.499195042127834,3.4838689276490626,61.114407013412354,1
stable,101,0,0.2,-86.31164654558076,0.632024346541028,61.260807951829094,54.85829144760229,1
stable,101,0,0.30000000000000004,-93.54967282747903,-6.8178639234889165,15.067029765296535,67.5615914857975,1
stable,101,0,0.4,-92.26909555731399,-5.4811739618013355,19.867438269286897,52.49358578538917,1
stable,101,0,0.5,-69.89507813164705,16.88050780415475,311.4372075519217,25.33152516484855,0
stable,101,0,0.6,-98.60798244986027,-11.850527358810343,5.042485538188672,57.3267161853075,1
drift,102,0,0.1,-98.58296950321648,-12.496517814686205,4.364268096328853,58.251610686642984,1
drift,102,0,0.2,-96.24131858047137,-9.652820019510852,8.197857904003593,58.537720150099844,1
drift,102,0,0.30000000000000004,-87.52443837942428,-2.008345539804081,38.93175618469301,63.94939661660926,1
drift,102,0,0.4,-97.68001021570556,-11.4728057948006,5.485261156179653,72.87185453093501,1
drift,102,0,0.5,-87.41417488946587,-0.86978947503558,47.66707383056513,57.717168770046584,1
drift,102,0,0.6,-106.30229251524625,-20.685363770150214,0.6778327488945027,51.30730231676093,1
drift,103,0,0.1,-99.2511614114641,-14.894179157155342,2.5418266256471584,57.308997519959135,1
drift,103,0,0.2,-102.58111899156441,-19.256811464324862,0.9402894643452101,55.36926152347789,1
drift,103,0,0.30000000000000004,-96.17632317971875,-10.861232046697065,6.2828281375317845,70.81685013903058,1
drift,103,0,0.4,-95.66077937942069,-13.0089980549653,3.890148368974629,66.9173955116788,1
drift,103,0,0.5,-84.93482954761149,-1.0432995375827232,46.24944184852651,51.57303645154773,1
drift,103,0,0.6,-93.97214878493655,-8.120351542447539,11.427920783479745,87.66154499742525,1
stable,104,0,0.1,-101.1262557122243,-14.218126969992127,2.962099384186501,71.23006844180358,1
stable,104,0,0.2,-86.72631890946722,0.2080743290775694,57.1823308045804,64.49988592180296,1
stable,104,0,0.30000000000000004,-84.4366851899968,2.5408523974523045,81.92981781480295,69.96930170677123,1
stable,104,0,0.4,-82.38181503864685,4.560619618626591,107.61885046915388,56.750365282758374,1
stable,104,0,0.5,-124.13042782484513,-23.0,0.015256285421331579,52.91282439299478,1
stable,104,0,0.6,-88.95526022200757,-2.0071823884242406,38.94000591869653,53.00593225229928,1
stable,105,0,0.1,-88.74156562384165,-2.0794085058631007,38.430305289032894,70.19538177800356,1
stable,105,0,0.2,-96.94738330512072,-10.12189595797323,7.396259597596709,66.50063044193283,1
stable,105,0,0.30000000000000004,-83.39475265518656,3.0120319047006543,87.59037128880601,94.61097084278737,1
stable,105,0,0.4,-116.99536146755156,-23.0,0.07144012823884323,60.14543576956513,1
stable,105,0,0.5,-91.86066198777242,-4.912578835012995,22.290049596472965,53.146845514213354,1
stable,105,0,0.6,-95.95636418822471,-9.17871722580691,9.09143310524265,90.40402783782763,1
drift,106,0,0.1,-78.01102348712855,8.615919351692611,168.4050561956932,47.02810806498762,0
drift,106,0,0.2,-96.20647685735297,-10.246999089385348,7.1954384908236095,93.50854645251813,1
drift,106,0,0.30000000000000004,-80.8018002179877,5.022876411360392,113.98906312072216,55.52277626556815,1
drift,106,0,0.4,-97.49188808937497,-10.86847109647316,6.272765441643162,100.0,1
drift,106,0,0.5,-78.93007784940795,7.264755590344619,147.04796518952972,32.01136739104001,0
drift,106,0,0.6,-115.20616604607822,-23.0,0.10431745085186214,86.76830414382468,1
drift,107,0,0.1,-84.12507240835235,-2.3724835899926755,36.41528561517942,68.47327168526398,1
drift,107,0,0.2,-97.80284113922364,-12.837592341259647,4.0428469201992865,61.568460980628814,1
drift,107,0,0.30000000000000004,-113.81690353351415,-23.0,0.1026376313229958,66.57270546534826,1
drift,107,0,0.4,-81.08223551809542,2.988902362227186,87.30757726470243,82.8059866250536,1
drift,107,0,0.5,-85.8310832659532,-2.192029804343654,37.645917841561506,65.46359319651191,1
drift,107,0,0.6,-91.14288921982748,-7.147948977517328,14.055866710182803,53.493431895838036,1
stable,108,0,0.1,-76.71599780529264,10.09415026363558,192.70604601057065,17.893536709707806,0
stable,108,0,0.2,-89.83670109695832,-2.866292914378847,33.20997000754783,56.65464886722177,1
stable,108,0,0.30000000000000004,-82.86738309821328,4.08653722026687,101.26583304041732,89.25717511191876,1
stable,108,0,0.4,-85.69736853535987,1.2040950955747147,67.063227009044,53.71827615941116,1
stable,108,0,0.5,-79.43823675742915,7.544817219975396,151.3974245498077,59.156460784072905,1
stable,108,0,0.6,-101.00453897754554,-14.112970492051964,3.033332376448648,74.20799512349157,1
stable,109,0,0.1,-106.52006198220072,-19.711020315477093,0.8474111651649238,67.63160865970188,1
stable,109,0,0.2,-92.31871471756207,-5.362556750770012,20.35286781578456,65.38776435526137,1
stable,109,0,0.30000000000000004,-94.36173723176171,-7.402654211828624,13.318444263704553,53.58261811595805,1
stable,109,0,0.4,-90.49454135614803,-3.576901063246294,29.001272427520092,52.32256213840621,1
stable,109,0,0.5,-83.12627859150304,3.3039950228082677,91.20295679819887,62.08033773138839,1
stable,109,0,0.6,-86.84981488810398,-0.0316778863591962,54.95982763960563,64.30331100833176,1
drift,110,0,0.1,-84.21971724647892,2.2566095461305404,78.6188403321317,74.5251571099056,1
drift,110,0,0.2,-75.28771577244913,10.3936380638671,197.72790244407963,47.39773491895356,0
drift,110,0,0.30000000000000004,-99.7417834620821,-14.785868498541115,2.604977790879935,62.2394964808381,1
drift,110,0,0.4,-97.95727765166767,-11.500297039680065,5.451805684635141,72.62327989443396,1
drift,110,0,0.5,-100.99406413180174,-18.204833116282256,1.1960821368132277,79.64337202153709,1
drift,110,0,0.6,-90.5948927296149,-5.841567343400573,18.454633545480664,54.64023715146469,1
drift,111,0,0.1,-80.8167882687444,2.8205749631646366,85.26473046359835,54.57181913579242,1
drift,111,0,0.2,-90.82704393607054,-6.1626197723539144,17.271985124458222,65.03753029317056,1
drift,111,0,0.30000000000000004,-88.95030854618464,-4.108565854129427,26.14966365286308,65.91652264866941,1
drift,111,0,0.4,-78.12129341327629,8.071108138909938,159.68354881071986,35.3885089837734,0
drift,111,0,0.5,-100.96988789974395,-19.94548875371686,0.8030974888986114,55.18222632942621,1
drift,111,0,0.6,-102.18878942982963,-18.674418534470693,1.0743231942158615,60.69627354680511,1
stable,112,0,0.1,-80.64615046506015,6.299898857197287,132.41348654737908,36.12936765395949,0
stable,112,0,0.2,-80.45376153693158,6.495075653779435,135.32767098413555,53.58578046257018,1
stable,112,0,0.30000000000000004,-85.78218952742175,1.1601462607769601,66.60536343586894,52.05516782090065,1
stable,112,0,0.4,-82.33746118090149,4.6226990215642445,108.46446403162464,60.1193657714736,1
stable,112,0,0.5,-81.22758165535434,5.752278226140238,124.37142289608703,100.0,1
stable,112,0,0.6,-84.25569765491137,2.6743955428985777,83.51255766447163,53.07185059394446,1
stable,113,0,0.1,-81.85200583340561,5.048566353347651,114.34799335796434,100.0,1
stable,113,0,0.2,-85.20711479852167,1.61891895040606,71.48311280696636,91.29278998117039,1
stable,113,0,0.30000000000000004,-96.15325632549028,-9.234947207557811,8.980827582480146,91.51605952471093,1
stable,113,0,0.4,-91.48442168172795,-4.666333866168326,23.41642403744159,50.68679989661611,1
stable,113,0,0.5,-97.95932447861964,-11.163242525350396,5.875931327734019,73.7382902992913,1
stable,113,0,0.6,-79.25926855758195,7.484804155605347,150.46178324784955,19.52204575847474,0
drift,114,0,0.1,-97.4814440312297,-10.939371605216406,6.175025159871799,73.37855300282973,1
drift,114,0,0.2,-112.10119287004852,-23.0,0.2010019419909701,69.1010475815075,1
drift,114,0,0.30000000000000004,-103.10396963921502,-17.27435343949694,1.47922912918243,55.113649056182076,1
drift,114,0,0.4,-70.57806253460814,15.911332872353006,294.0488174606588,29.869293200903833,0
drift,114,0,0.5,-97.87233957783496,-11.795735159137092,5.10449929357885,72.61123387662042,1
drift,114,0,0.6,-83.61642292623412,2.984330978588275,87.25174464064429,55.37285137415063,1
drift,115,0,0.1,-75.20209773834561,10.573745305453041,200.76207377390043,27.91073804851247,0
drift,115,0,0.2,-69.77133404064124,14.933087675859298,276.59621589842175,39.259317970905315,0
drift,115,0,0.30000000000000004,-80.94410102380931,2.8484166528481065,85.60076753832696,62.412173048886324,1
drift,115,0,0.4,-80.80726342530089,3.487869985426577,93.51836646150458,55.983006909403144,1
drift,115,0,0.5,-70.49285903863779,14.905597714447058,276.1074215046726,22.442369840384618,0
drift,115,0,0.6,-84.51693684145182,-2.4414579709917135,35.953365729468835,54.115484910379024,1
stable,116,0,0.1,-87.25344870498711,-0.4266300432943836,51.43100193267216,70.98052233533068,1
stable,116,0,0.2,-75.13867599313514,11.80105593304841,221.6909273899017,28.610114156763164,0
stable,116,0,0.30000000000000004,-76.24062151976945,10.649560010863855,202.0423414905001,19.277628906827694,0
stable,116,0,0.4,-83.33386338916577,3.520097435064666,93.92734238186782,22.93322450881275,0
stable,116,0,0.5,-94.35412932041231,-7.3666924046561455,13.420363136693132,56.311507476443,1
stable,116,0,0.6,-76.65691383154544,10.286910138615639,195.9348512830479,22.75669535569943,0
stable,117,0,0.1,-79.05542482485986,7.7629646628409175,154.81465943304767,42.24286057604138,0
stable,117,0,0.2,-98.15030812349889,-11.314261928184342,5.682104096018152,51.270970671270256,1
stable,117,0,0.30000000000000004,-91.22669579153622,-4.362013392504487,24.875772225700796,54.8689673621931,1
stable,117,0,0.4,-102.68362791320925,-15.82093601198146,2.059634565895028,78.70834325422398,1
stable,117,0,0.5,-79.30366449717596,7.382824130998142,148.87634638506373,45.973292947033286,0
stable,117,0,0.6,-73.22225943404568,13.149506754031426,245.11066558601442,52.395554055956374,1
drift,118,0,0.1,-82.38905357230256,3.7457088590960446,96.81645546367659,19.255026471312746,0
drift,118,0,0.2,-77.70980747858171,7.634646807527198,152.80153799995688,27.230792228717046,0
drift,118,0,0.30000000000000004,-86.95827535535477,-1.702755491584365,41.14602391691756,100.0,1
drift,118,0,0.4,-72.72176264765949,13.60808736128579,253.15752557857428,27.81291418932979,0
drift,118,0,0.5,-102.64471496194373,-16.995969405067765,1.5761910647383846,83.49570620934904,1
drift,118,0,0.6,-86.69790063128772,-0.4902738743626368,50.87775160761309,51.952144359038165,1
drift,119,0,0.1,-97.482305204252,-14.556809307611394,2.7436583502313296,63.450010880520296,1
drift,119,0,0.2,-87.92988074293126,-5.117331967431484,21.389513261481234,69.26676643974216,1
drift,119,0,0.30000000000000004,-86.3137797194635,-2.4096665466865437,36.16569336434461,55.30575720126586,1
drift,119,0,0.4,-88.29542869940374,-4.374123471399011,24.816248635865364,82.43959473834903,1
drift,119,0,0.5,-86.74221929891704,-2.7393865725009863,34.01129323574998,80.85509029186197,1
drift,119,0,0.6,-80.49673565439231,4.145808923112953,102.04981398747975,60.67739894673014,1
